user_chest,user_length,cloth_chest,cloth_length,fits
26.0,30.465907362430038,26.0,30.5,1
27.0,29.599767554656026,26.0,30.5,0
26.0,30.15953442172035,26.0,30.5,1
24.0,30.991649538746177,26.0,30.5,0
27.0,29.661521473873258,26.0,30.5,0
28.0,32.46996301547798,26.0,30.5,0
26.0,28.906379917441456,26.0,30.5,1
20.0,27.39836195631755,20.0,27.5,1
27.0,29.60885765035161,26.0,30.5,0
20.0,26.692414099192558,20.0,27.5,1
18.0,26.17757539619221,20.0,27.5,1
24.0,28.9348455700431,24.0,29.5,1
20.0,27.162136468659238,20.0,27.5,1
24.0,29.127862933482316,24.0,29.5,1
25.0,28.801391646173037,26.0,30.5,1
19.0,25.852906707168884,20.0,27.5,1
27.0,29.62170197193994,26.0,30.5,0
20.0,27.40148431232229,20.0,27.5,1
22.0,27.363863812996314,22.0,28.5,1
24.0,30.397916614575323,26.0,30.5,1
19.0,26.048045096213073,20.0,27.5,1
21.0,27.121218098324192,22.0,28.5,1
23.0,28.804867426222785,24.0,29.5,1
23.0,27.92318706677346,24.0,29.5,1
22.0,28.143033591498153,22.0,28.5,1
26.0,29.035588307794107,26.0,30.5,1
22.0,28.60225086788426,24.0,29.5,1
22.0,28.112068205485794,22.0,28.5,1
21.0,27.810778359962406,22.0,28.5,1
26.0,31.430807894639578,26.0,30.5,0
21.0,26.71484876755024,22.0,28.5,1
27.0,30.02233309588409,26.0,30.5,0
27.0,29.838597610262998,26.0,30.5,0
27.0,29.726591507499414,26.0,30.5,0
24.0,30.00312322286215,26.0,30.5,1
21.0,28.43824839928499,22.0,28.5,1
22.0,27.294146239676877,22.0,28.5,1
21.0,26.56514818376402,22.0,28.5,1
20.0,26.623128752544055,20.0,27.5,1
27.0,29.667657766630473,26.0,30.5,0
25.0,30.469706872404387,26.0,30.5,1
23.0,29.087134020941306,24.0,29.5,1
24.0,29.846426619989373,26.0,30.5,1
18.0,25.7002659231171,20.0,27.5,1
23.0,28.172697167321104,24.0,29.5,1
30.0,30.793446178066077,26.0,30.5,0
20.0,27.786373611545248,22.0,28.5,1
24.0,29.45389310791344,24.0,29.5,1
28.0,31.325346355352973,26.0,30.5,0
26.0,30.935105894108155,26.0,30.5,0
25.0,28.76492804775553,26.0,30.5,1
28.0,31.600513099802065,26.0,30.5,0
24.0,29.459980598516196,24.0,29.5,1
18.0,26.10645766591466,20.0,27.5,1
25.0,29.37055468485242,26.0,30.5,1
26.0,30.22919533120918,26.0,30.5,1
22.0,27.75358879487803,22.0,28.5,1
24.0,28.831654576240275,24.0,29.5,1
20.0,27.178760853001485,20.0,27.5,1
21.0,26.877142971196342,22.0,28.5,1
18.0,26.059188588153027,20.0,27.5,1
22.0,27.890469087870226,22.0,28.5,1
27.0,29.72537836221047,26.0,30.5,0
28.0,31.895830640923013,26.0,30.5,0
27.0,31.463406997187004,26.0,30.5,0
21.0,28.240622560028683,22.0,28.5,1
20.0,27.327072408737735,20.0,27.5,1
20.0,26.820065535963316,20.0,27.5,1
20.0,28.86257358548155,24.0,29.5,1
24.0,28.66669759503699,24.0,29.5,1
22.0,27.737369097424523,22.0,28.5,1
21.0,26.917725255322008,22.0,28.5,1
29.0,32.947973972873584,26.0,30.5,0
22.0,28.99754695857198,24.0,29.5,1
25.0,29.457922588271973,26.0,30.5,1
24.0,29.465134807023016,24.0,29.5,1
24.0,29.440435913685562,24.0,29.5,1
24.0,29.816448383985563,26.0,30.5,1
24.0,30.05014473284899,26.0,30.5,1
24.0,29.32684767957541,24.0,29.5,1
21.0,27.1735960966784,22.0,28.5,1
28.0,31.101820227002875,26.0,30.5,0
25.0,28.86739819522346,26.0,30.5,1
20.0,27.122377170202885,20.0,27.5,1
22.0,26.843360859410442,22.0,28.5,1
19.0,25.527842391069246,20.0,27.5,1
24.0,30.149264976145897,26.0,30.5,1
18.0,25.902176178839373,20.0,27.5,1
20.0,26.753578360258775,20.0,27.5,1
20.0,28.299844004037496,22.0,28.5,1
19.0,26.30504660031176,20.0,27.5,1
26.0,30.115035741326494,26.0,30.5,1
18.0,25.94998735307786,20.0,27.5,1
24.0,28.685396198969535,24.0,29.5,1
22.0,27.077011110904348,22.0,28.5,1
22.0,28.863116203287042,24.0,29.5,1
21.0,27.090696482784658,22.0,28.5,1
18.0,26.0908733051746,20.0,27.5,1
24.0,29.034058655626897,24.0,29.5,1
22.0,29.108086283892003,24.0,29.5,1
29.0,30.91297727937634,26.0,30.5,0
22.0,28.429839421910227,22.0,28.5,1
22.0,28.48763544371334,22.0,28.5,1
22.0,28.283508003912207,22.0,28.5,1
30.0,30.831930235834147,26.0,30.5,0
27.0,31.928405756748305,26.0,30.5,0
26.0,30.254097980648684,26.0,30.5,1
25.0,28.970487401616815,26.0,30.5,1
27.0,30.166593894546498,26.0,30.5,0
29.0,31.663652879184816,26.0,30.5,0
22.0,28.026286175280653,22.0,28.5,1
21.0,28.77864061052678,24.0,29.5,1
20.0,28.688745986476007,24.0,29.5,1
27.0,29.624606221821303,26.0,30.5,0
22.0,28.695620721765636,24.0,29.5,1
20.0,26.994997366842544,20.0,27.5,1
25.0,29.04113844746873,26.0,30.5,1
24.0,28.78272848823417,24.0,29.5,1
19.0,25.964242364718906,20.0,27.5,1
24.0,29.853276147069575,26.0,30.5,1
23.0,29.440719354895542,24.0,29.5,1
22.0,28.495778946706558,22.0,28.5,1
23.0,29.94550720284673,26.0,30.5,1
27.0,29.910855593279155,26.0,30.5,0
27.0,30.326146955998794,26.0,30.5,0
21.0,27.10802223294291,22.0,28.5,1
23.0,29.81663416459672,26.0,30.5,1
26.0,30.07400578102664,26.0,30.5,1
26.0,29.991680987501084,26.0,30.5,1
21.0,27.30156446637966,22.0,28.5,1
28.0,31.45153100448308,26.0,30.5,0
20.0,26.730997025059953,20.0,27.5,1
24.0,29.00828052303917,24.0,29.5,1
30.0,31.560290384488468,26.0,30.5,0
23.0,27.804456750559588,24.0,29.5,1
25.0,28.859546531730498,26.0,30.5,1
25.0,28.67676788351697,26.0,30.5,1
21.0,26.5733804089089,22.0,28.5,1
24.0,29.293105238379262,24.0,29.5,1
28.0,32.659978587777495,26.0,30.5,0
24.0,28.609208800048247,24.0,29.5,1
20.0,28.729540615649547,24.0,29.5,1
21.0,27.448558154933327,22.0,28.5,1
22.0,27.824967773683166,22.0,28.5,1
22.0,28.110598528330822,22.0,28.5,1
25.0,28.885159746850082,26.0,30.5,1
25.0,28.858992435649423,26.0,30.5,1
27.0,29.517790501886005,26.0,30.5,0
24.0,29.999619979010028,26.0,30.5,1
21.0,28.16273455563811,22.0,28.5,1
22.0,28.891871947981908,24.0,29.5,1
20.0,27.195588814005426,20.0,27.5,1
25.0,30.095836114086474,26.0,30.5,1
23.0,29.50341503914985,26.0,30.5,1
24.0,28.950315768848117,24.0,29.5,1
28.0,32.78582801892644,26.0,30.5,0
19.0,25.822913635619436,20.0,27.5,1
19.0,25.85127338116998,20.0,27.5,1
24.0,28.765216074306053,24.0,29.5,1
26.0,30.133123955690493,26.0,30.5,1
20.0,26.54825574637858,20.0,27.5,1
19.0,26.189623034649973,20.0,27.5,1
21.0,28.056196200912087,22.0,28.5,1
24.0,28.97115565820531,24.0,29.5,1
26.0,30.322771739259707,26.0,30.5,1
25.0,29.27283789946204,26.0,30.5,1
18.0,25.708376758377113,20.0,27.5,1
25.0,29.118458101672946,26.0,30.5,1
23.0,27.679590349818035,24.0,29.5,1
18.0,26.09628312220233,20.0,27.5,1
24.0,27.51578029593686,24.0,29.5,1
26.0,29.615478886425752,26.0,30.5,1
23.0,27.654080486938525,24.0,29.5,1
26.0,30.481262717501245,26.0,30.5,1
21.0,26.757374650968924,22.0,28.5,1
27.0,30.204037206977276,26.0,30.5,0
27.0,29.548878132146648,26.0,30.5,0
23.0,29.068709507273223,24.0,29.5,1
26.0,29.562653953633934,26.0,30.5,1
25.0,28.70790019113943,26.0,30.5,1
27.0,29.941751124086316,26.0,30.5,0
21.0,26.711256780016427,22.0,28.5,1
29.0,31.084892672480144,26.0,30.5,0
21.0,26.518172074834204,22.0,28.5,1
27.0,29.677982798603797,26.0,30.5,0
26.0,30.312994384958223,26.0,30.5,1
29.0,30.734817657695277,26.0,30.5,0
27.0,29.527669768105856,26.0,30.5,0
22.0,28.15853131955906,22.0,28.5,1
23.0,28.299896342321226,24.0,29.5,1
27.0,31.01556199950063,26.0,30.5,0
20.0,26.92631972244947,20.0,27.5,1
27.0,31.90681490813038,26.0,30.5,0
20.0,28.99318047414175,24.0,29.5,1
20.0,26.75735059062605,20.0,27.5,1
28.0,32.53376980777551,26.0,30.5,0
28.0,30.916970188345804,26.0,30.5,0
26.0,31.220633120758887,26.0,30.5,0
26.0,30.485156719292316,26.0,30.5,1
25.0,29.054063848936725,26.0,30.5,1
22.0,27.724383498955223,22.0,28.5,1
27.0,30.685538605474537,26.0,30.5,0
20.0,26.97657037777755,20.0,27.5,1
24.0,28.676205477861075,24.0,29.5,1
20.0,28.033678312966767,22.0,28.5,1
20.0,26.854669205420898,20.0,27.5,1
28.0,31.892029041027882,26.0,30.5,0
25.0,30.435152630103662,26.0,30.5,1
28.0,30.389365064670596,26.0,30.5,0
30.0,31.987305359247003,26.0,30.5,0
24.0,29.170058650445913,24.0,29.5,1
27.0,30.231377955459223,26.0,30.5,0
21.0,26.544244923538443,22.0,28.5,1
21.0,26.845209241054807,22.0,28.5,1
22.0,29.928019668740884,26.0,30.5,1
20.0,26.71883786558198,20.0,27.5,1
21.0,26.526169663888716,22.0,28.5,1
24.0,28.037617427168616,24.0,29.5,1
22.0,28.268886599057815,22.0,28.5,1
20.0,27.29750702179509,20.0,27.5,1
22.0,28.03765671258264,22.0,28.5,1
26.0,31.901318458432037,26.0,30.5,0
23.0,27.710791862191307,24.0,29.5,1
27.0,30.35082472036583,26.0,30.5,0
24.0,29.2144595842796,24.0,29.5,1
21.0,27.4589289283739,22.0,28.5,1
18.0,26.158540551924716,20.0,27.5,1
20.0,26.85247865878686,20.0,27.5,1
23.0,27.507896683666782,24.0,29.5,1
23.0,28.125028178326893,24.0,29.5,1
27.0,30.068833800149676,26.0,30.5,0
29.0,31.668004184853345,26.0,30.5,0
30.0,32.91469069206937,26.0,30.5,0
26.0,29.65105158747563,26.0,30.5,1
29.0,31.13437146419602,26.0,30.5,0
24.0,29.838249515866156,26.0,30.5,1
20.0,27.10423711316178,20.0,27.5,1
22.0,28.123664896651697,22.0,28.5,1
19.0,25.939354483388435,20.0,27.5,1
22.0,28.42961222784622,22.0,28.5,1
26.0,29.61932291534785,26.0,30.5,1
21.0,26.851579829980185,22.0,28.5,1
19.0,26.30844814048421,20.0,27.5,1
27.0,30.08419833928385,26.0,30.5,0
26.0,30.181978678155257,26.0,30.5,1
29.0,30.84556071940864,26.0,30.5,0
26.0,30.333085016890404,26.0,30.5,1
20.0,27.393957179360502,20.0,27.5,1
24.0,28.94967126490892,24.0,29.5,1
29.0,32.83039727535972,26.0,30.5,0
22.0,27.838111859849732,22.0,28.5,1
23.0,28.355479044419678,24.0,29.5,1
27.0,31.425322676569756,26.0,30.5,0
23.0,28.479352639794904,24.0,29.5,1
19.0,25.97113643208148,20.0,27.5,1
24.0,29.45369576374622,24.0,29.5,1
25.0,28.852310364820816,26.0,30.5,1
22.0,27.32121924014383,22.0,28.5,1
26.0,28.958708102767126,26.0,30.5,1
29.0,32.8634773258521,26.0,30.5,0
19.0,25.98575434677822,20.0,27.5,1
19.0,26.280968892147694,20.0,27.5,1
23.0,28.38670105138448,24.0,29.5,1
24.0,30.6577287661664,26.0,30.5,0
25.0,29.172709682314345,26.0,30.5,1
24.0,28.739293883819457,24.0,29.5,1
28.0,31.24745205087447,26.0,30.5,0
26.0,29.82478299152144,26.0,30.5,1
22.0,28.589883150025493,24.0,29.5,1
21.0,28.555728068806037,24.0,29.5,1
23.0,29.808132743298817,26.0,30.5,1
23.0,29.238272463731196,24.0,29.5,1
22.0,27.87545373706216,22.0,28.5,1
19.0,26.027043095757474,20.0,27.5,1
23.0,27.608162584790293,24.0,29.5,1
27.0,30.312361518800632,26.0,30.5,0
22.0,27.330181425939095,22.0,28.5,1
26.0,30.878346711919804,26.0,30.5,0
22.0,27.99414070875184,22.0,28.5,1
22.0,27.830053902095088,22.0,28.5,1
29.0,32.46286559352181,26.0,30.5,0
28.0,31.840371876740118,26.0,30.5,0
20.0,28.437689177754972,22.0,28.5,1
20.0,27.940575573212655,22.0,28.5,1
30.0,32.93852170898244,26.0,30.5,0
18.0,25.744242835761582,20.0,27.5,1
21.0,26.642970748863174,22.0,28.5,1
29.0,32.385917031443114,26.0,30.5,0
25.0,29.2606975411582,26.0,30.5,1
28.0,31.758293680571995,26.0,30.5,0
26.0,29.84077586827941,26.0,30.5,1
21.0,27.14332861928513,22.0,28.5,1
19.0,26.21226362238258,20.0,27.5,1
21.0,27.085465203646283,22.0,28.5,1
22.0,28.315796115327075,22.0,28.5,1
26.0,30.64262949060118,26.0,30.5,0
27.0,31.52289493269052,26.0,30.5,0
25.0,29.154384915616944,26.0,30.5,1
23.0,28.29183269722969,24.0,29.5,1
21.0,27.29983227530109,22.0,28.5,1
24.0,29.310728923764543,24.0,29.5,1
27.0,30.149521412873227,26.0,30.5,0
27.0,29.98620254398392,26.0,30.5,0
27.0,31.957015508999202,26.0,30.5,0
20.0,27.261582190495478,20.0,27.5,1
20.0,27.000516466123237,20.0,27.5,1
22.0,27.756702096617676,22.0,28.5,1
28.0,32.573713968463046,26.0,30.5,0
21.0,27.086336140439872,22.0,28.5,1
30.0,32.41767982159558,26.0,30.5,0
29.0,31.97086776135325,26.0,30.5,0
27.0,30.370950557359762,26.0,30.5,0
27.0,30.26748997631332,26.0,30.5,0
23.0,29.63517472632526,26.0,30.5,1
26.0,30.0850877250113,26.0,30.5,1
23.0,29.196407722486533,24.0,29.5,1
28.0,30.70759048773206,26.0,30.5,0
26.0,31.17181328789733,26.0,30.5,0
26.0,29.6538233513544,26.0,30.5,1
19.0,26.341579679572327,20.0,27.5,1
18.0,26.34790873036449,20.0,27.5,1
28.0,31.196958490708546,26.0,30.5,0
18.0,25.77811201180527,20.0,27.5,1
28.0,31.137969549120662,26.0,30.5,0
28.0,31.511791044535595,26.0,30.5,0
25.0,29.322763362157986,26.0,30.5,1
18.0,26.02695271253712,20.0,27.5,1
26.0,30.301804756424954,26.0,30.5,1
22.0,27.00999020924035,22.0,28.5,1
19.0,26.14443125800279,20.0,27.5,1
23.0,27.85994661467939,24.0,29.5,1
19.0,26.028592495486087,20.0,27.5,1
22.0,26.673795577515136,22.0,28.5,1
21.0,26.77152418099929,22.0,28.5,1
20.0,26.767691263015323,20.0,27.5,1
22.0,28.18888434158855,22.0,28.5,1
18.0,26.0697353869365,20.0,27.5,1
26.0,29.941783160017305,26.0,30.5,1
25.0,29.406835791679686,26.0,30.5,1
22.0,28.61376996363304,24.0,29.5,1
26.0,29.91396970675397,26.0,30.5,1
19.0,25.664584091661748,20.0,27.5,1
18.0,26.019760332659896,20.0,27.5,1
28.0,32.1004078075151,26.0,30.5,0
26.0,30.414751605140616,26.0,30.5,1
26.0,29.882188747055835,26.0,30.5,1
18.0,26.122878730844814,20.0,27.5,1
24.0,30.861062490039824,26.0,30.5,0
26.0,29.54820630466488,26.0,30.5,1
29.0,31.874205354753094,26.0,30.5,0
22.0,28.159631938318398,22.0,28.5,1
20.0,27.90725998413167,22.0,28.5,1
26.0,29.83041944305576,26.0,30.5,1
26.0,29.5078117347899,26.0,30.5,1
27.0,31.038305011201235,26.0,30.5,0
26.0,29.57854759259224,26.0,30.5,1
30.0,32.47274145919103,26.0,30.5,0
28.0,31.680164116005336,26.0,30.5,0
24.0,28.740966891571034,24.0,29.5,1
21.0,26.603725991614546,22.0,28.5,1
25.0,29.089669022713505,26.0,30.5,1
18.0,26.302407372189116,20.0,27.5,1
22.0,27.900431249623413,22.0,28.5,1
27.0,30.62097131253256,26.0,30.5,0
25.0,28.96175803507353,26.0,30.5,1
19.0,25.91650380911829,20.0,27.5,1
27.0,31.098219559526548,26.0,30.5,0
21.0,27.434382866719098,22.0,28.5,1
29.0,31.17789724924913,26.0,30.5,0
25.0,28.833569907375015,26.0,30.5,1
21.0,26.538303679196957,22.0,28.5,1
23.0,27.810260285905496,24.0,29.5,1
27.0,29.97636355514182,26.0,30.5,0
19.0,26.141528326840923,20.0,27.5,1
26.0,30.184029116952438,26.0,30.5,1
19.0,25.952113504047972,20.0,27.5,1
28.0,31.847768275737703,26.0,30.5,0
24.0,27.533847924386407,24.0,29.5,1
26.0,29.431036441787246,26.0,30.5,1
28.0,30.98495504035718,26.0,30.5,0
21.0,26.61253991806636,22.0,28.5,1
24.0,29.74276562264835,26.0,30.5,1
19.0,26.21056981889492,20.0,27.5,1
27.0,30.215162651778027,26.0,30.5,0
22.0,27.577705585217636,22.0,28.5,1
23.0,29.49539699853471,24.0,29.5,1
24.0,30.79755930682961,26.0,30.5,0
28.0,32.75380253988948,26.0,30.5,0
22.0,27.59852071417037,22.0,28.5,1
19.0,25.933041500328397,20.0,27.5,1
26.0,31.044185013296346,26.0,30.5,0
26.0,30.05725304996935,26.0,30.5,1
19.0,26.165600765534172,20.0,27.5,1
21.0,27.875902528484737,22.0,28.5,1
22.0,27.51871820039661,22.0,28.5,1
22.0,27.658443881319364,22.0,28.5,1
25.0,28.589511480259915,26.0,30.5,1
27.0,29.898786302124932,26.0,30.5,0
27.0,30.33881208034624,26.0,30.5,0
28.0,31.159025503701596,26.0,30.5,0
28.0,31.877009671829963,26.0,30.5,0
19.0,26.452755755234882,20.0,27.5,1
22.0,28.064354183703003,22.0,28.5,1
22.0,27.64777403107724,22.0,28.5,1
19.0,25.718282254411204,20.0,27.5,1
29.0,31.249922534718173,26.0,30.5,0
25.0,29.32136431862287,26.0,30.5,1
28.0,30.753792917739066,26.0,30.5,0
28.0,32.680910648782444,26.0,30.5,0
24.0,28.812596785387328,24.0,29.5,1
28.0,31.014620689403372,26.0,30.5,0
24.0,29.072774371416397,24.0,29.5,1
23.0,29.676475875098056,26.0,30.5,1
25.0,29.385318922318316,26.0,30.5,1
18.0,25.94472149676971,20.0,27.5,1
26.0,31.954245664775147,26.0,30.5,0
28.0,29.68149544722962,26.0,30.5,0
26.0,29.42843624889803,26.0,30.5,1
24.0,29.30880532739967,24.0,29.5,1
26.0,29.496743083410866,26.0,30.5,1
27.0,29.672527892515948,26.0,30.5,0
26.0,30.62235894721781,26.0,30.5,0
21.0,26.974636572451352,22.0,28.5,1
22.0,28.15478712086891,22.0,28.5,1
24.0,29.172893840242992,24.0,29.5,1
22.0,27.755343883976888,22.0,28.5,1
24.0,28.73796114898895,24.0,29.5,1
24.0,28.285819031625575,24.0,29.5,1
21.0,28.304581329516,22.0,28.5,1
22.0,28.525637628996638,24.0,29.5,1
24.0,29.177663206380636,24.0,29.5,1
25.0,29.245426585266078,26.0,30.5,1
24.0,28.769412447436363,24.0,29.5,1
20.0,28.503283148566172,24.0,29.5,1
21.0,27.059552601082004,22.0,28.5,1
25.0,29.02801040995704,26.0,30.5,1
29.0,32.19837844329182,26.0,30.5,0
19.0,26.388745261572613,20.0,27.5,1
28.0,29.672670661874776,26.0,30.5,0
22.0,28.11992811536717,22.0,28.5,1
25.0,29.024282503637338,26.0,30.5,1
22.0,29.65450716184327,26.0,30.5,1
20.0,28.862920837362452,24.0,29.5,1
26.0,29.664430841633685,26.0,30.5,1
26.0,30.835438603366267,26.0,30.5,0
24.0,29.2293222408072,24.0,29.5,1
24.0,28.805310198312934,24.0,29.5,1
28.0,30.136136683337842,26.0,30.5,0
21.0,28.582545610214083,24.0,29.5,1
29.0,32.295904243690615,26.0,30.5,0
18.0,26.499994368519367,20.0,27.5,1
25.0,28.501392041597207,26.0,30.5,1
18.0,26.03261291010392,20.0,27.5,1
23.0,28.162606811428834,24.0,29.5,1
27.0,30.16772454747308,26.0,30.5,0
25.0,29.027012538395134,26.0,30.5,1
27.0,29.796445665299558,26.0,30.5,0
26.0,29.854043500570462,26.0,30.5,1
24.0,29.060875784493117,24.0,29.5,1
25.0,29.87345195656953,26.0,30.5,1
18.0,25.901814249758214,20.0,27.5,1
29.0,32.20711225287251,26.0,30.5,0
28.0,30.667407899986934,26.0,30.5,0
21.0,26.70470495047518,22.0,28.5,1
22.0,28.741223911783578,24.0,29.5,1
22.0,27.50297678712714,22.0,28.5,1
25.0,29.123757236328185,26.0,30.5,1
27.0,29.92133937577627,26.0,30.5,0
18.0,26.172760898576133,20.0,27.5,1
25.0,28.84252851162566,26.0,30.5,1
21.0,27.390645509204973,22.0,28.5,1
25.0,28.65948224073502,26.0,30.5,1
22.0,28.12187877934713,22.0,28.5,1
20.0,28.091890556230656,22.0,28.5,1
21.0,27.06844654327246,22.0,28.5,1
21.0,28.220462540701305,22.0,28.5,1
20.0,26.719180820859513,20.0,27.5,1
22.0,29.248780727503792,24.0,29.5,1
22.0,28.403031519465813,22.0,28.5,1
28.0,30.68787495886465,26.0,30.5,0
24.0,29.021402378751382,24.0,29.5,1
22.0,28.230615073490018,22.0,28.5,1
24.0,28.73009236806476,24.0,29.5,1
20.0,27.37267782654797,20.0,27.5,1
26.0,30.022833826076297,26.0,30.5,1
22.0,27.4466581582644,22.0,28.5,1
22.0,29.24741857962722,24.0,29.5,1
22.0,28.62788647810294,24.0,29.5,1
23.0,27.85923457473537,24.0,29.5,1
26.0,28.98776213488536,26.0,30.5,1
18.0,25.734238049453875,20.0,27.5,1
22.0,27.793392626851016,22.0,28.5,1
29.0,30.93885587651897,26.0,30.5,0
24.0,30.872920002863832,26.0,30.5,0
27.0,30.491426671650157,26.0,30.5,0
21.0,28.695203927415015,24.0,29.5,1
23.0,27.810151013812124,24.0,29.5,1
24.0,30.981860831150623,26.0,30.5,0
23.0,29.561361910136572,26.0,30.5,1
21.0,28.29526830457188,22.0,28.5,1
30.0,31.849755869533148,26.0,30.5,0
26.0,30.732140895809778,26.0,30.5,0
19.0,26.228152824144097,20.0,27.5,1
25.0,28.933385553868725,26.0,30.5,1
27.0,30.480006636622694,26.0,30.5,0
27.0,29.685612651041048,26.0,30.5,0
22.0,27.71921297489655,22.0,28.5,1
24.0,28.865821747240965,24.0,29.5,1
27.0,30.309798483773363,26.0,30.5,0
27.0,29.534021093429672,26.0,30.5,0
22.0,28.024862106138425,22.0,28.5,1
28.0,30.62145321337882,26.0,30.5,0
20.0,27.098089589662045,20.0,27.5,1
24.0,29.465044789800274,24.0,29.5,1
22.0,27.76242953909052,22.0,28.5,1
23.0,27.915417332621267,24.0,29.5,1
22.0,27.963879428090294,22.0,28.5,1
29.0,30.902770367722113,26.0,30.5,0
20.0,27.20410002789797,20.0,27.5,1
29.0,31.328518180576417,26.0,30.5,0
27.0,29.697696826142888,26.0,30.5,0
20.0,27.44466480076173,20.0,27.5,1
26.0,29.93483998587778,26.0,30.5,1
24.0,29.033618597509168,24.0,29.5,1
26.0,31.347464218448145,26.0,30.5,0
20.0,27.30102803525328,20.0,27.5,1
27.0,29.949292483235272,26.0,30.5,0
26.0,29.316051880647116,26.0,30.5,1
18.0,26.004537635772497,20.0,27.5,1
25.0,30.569166744863356,26.0,30.5,0
30.0,31.690399616711193,26.0,30.5,0
24.0,29.686330403882522,26.0,30.5,1
25.0,28.85442271556857,26.0,30.5,1
27.0,29.82150337601021,26.0,30.5,0
26.0,29.53808690364595,26.0,30.5,1
21.0,26.856373087158314,22.0,28.5,1
23.0,29.990689724895077,26.0,30.5,1
28.0,30.237156823789487,26.0,30.5,0
26.0,30.498449804574566,26.0,30.5,1
30.0,30.855331364731263,26.0,30.5,0
20.0,27.35428700145978,20.0,27.5,1
21.0,26.641745898896108,22.0,28.5,1
24.0,28.88432555932572,24.0,29.5,1
24.0,29.735064457229264,26.0,30.5,1
19.0,26.214234760111623,20.0,27.5,1
19.0,25.777821169209616,20.0,27.5,1
24.0,28.733117805486575,24.0,29.5,1
21.0,28.36950791565965,22.0,28.5,1
22.0,28.36509817238616,22.0,28.5,1
27.0,29.747913996674114,26.0,30.5,0
18.0,25.66304805600593,20.0,27.5,1
28.0,31.925706135334547,26.0,30.5,0
28.0,29.541799844175195,26.0,30.5,0
20.0,26.593267797301284,20.0,27.5,1
25.0,29.071331108777617,26.0,30.5,1
22.0,29.717151311849634,26.0,30.5,1
22.0,27.935163015452392,22.0,28.5,1
30.0,31.506524146535966,26.0,30.5,0
25.0,29.19794425234799,26.0,30.5,1
22.0,27.098768172849347,22.0,28.5,1
20.0,26.878417041698548,20.0,27.5,1
30.0,31.20897574764829,26.0,30.5,0
28.0,31.72874091605187,26.0,30.5,0
26.0,30.20652959587769,26.0,30.5,1
25.0,30.884275463237834,26.0,30.5,0
22.0,27.306471326536702,22.0,28.5,1
28.0,31.67993941903959,26.0,30.5,0
22.0,29.24883866586866,24.0,29.5,1
29.0,31.755164888796084,26.0,30.5,0
24.0,29.675773865212708,26.0,30.5,1
21.0,27.066551271598637,22.0,28.5,1
26.0,30.48572402083313,26.0,30.5,1
24.0,29.264497378907745,24.0,29.5,1
21.0,26.986909442047867,22.0,28.5,1
23.0,27.91801587771166,24.0,29.5,1
26.0,30.96285814910295,26.0,30.5,0
22.0,27.570798593235132,22.0,28.5,1
18.0,25.562360774016863,20.0,27.5,1
22.0,27.9500592751427,22.0,28.5,1
22.0,28.3465286587284,22.0,28.5,1
28.0,30.717013313916873,26.0,30.5,0
20.0,26.5133507513687,20.0,27.5,1
25.0,28.898724862013697,26.0,30.5,1
24.0,29.14109530936715,24.0,29.5,1
19.0,26.494441665166693,20.0,27.5,1
25.0,29.658877486626196,26.0,30.5,1
21.0,26.534563198735704,22.0,28.5,1
18.0,26.05443081150078,20.0,27.5,1
27.0,29.73091921378473,26.0,30.5,0
18.0,26.408370919438177,20.0,27.5,1
24.0,29.175569511670936,24.0,29.5,1
24.0,29.183860222129255,24.0,29.5,1
19.0,25.822172494871985,20.0,27.5,1
24.0,28.50200726973913,24.0,29.5,1
20.0,28.416694728228162,22.0,28.5,1
26.0,29.957594181890848,26.0,30.5,1
25.0,29.617364179819845,26.0,30.5,1
22.0,28.308002447175316,22.0,28.5,1
21.0,28.137086876031912,22.0,28.5,1
18.0,26.36962054505812,20.0,27.5,1
24.0,29.485506558004356,24.0,29.5,1
29.0,32.15421891024958,26.0,30.5,0
26.0,30.43860150078927,26.0,30.5,1
26.0,29.988095779048678,26.0,30.5,1
22.0,26.928615829842514,22.0,28.5,1
21.0,27.24806663789665,22.0,28.5,1
26.0,30.339972882010628,26.0,30.5,1
28.0,32.53974856335736,26.0,30.5,0
26.0,29.9399254981293,26.0,30.5,1
24.0,28.088681079601024,24.0,29.5,1
27.0,30.129163249193294,26.0,30.5,0
23.0,27.674234457608662,24.0,29.5,1
26.0,29.822824656412696,26.0,30.5,1
20.0,28.80276747429569,24.0,29.5,1
23.0,27.601068099835324,24.0,29.5,1
19.0,25.748665670681078,20.0,27.5,1
20.0,27.832680694318547,22.0,28.5,1
28.0,31.635528584621518,26.0,30.5,0
24.0,29.36693181616857,24.0,29.5,1
24.0,29.419169078577923,24.0,29.5,1
19.0,25.51235175684417,20.0,27.5,1
18.0,25.952624316140827,20.0,27.5,1
25.0,28.718548198849994,26.0,30.5,1
23.0,27.771403750181115,24.0,29.5,1
21.0,26.948869146398973,22.0,28.5,1
26.0,29.965521852091243,26.0,30.5,1
19.0,26.299408989220712,20.0,27.5,1
25.0,29.25967109083594,26.0,30.5,1
21.0,27.340693432362855,22.0,28.5,1
